result_id,analysis_set,aggregation,endpoint,clinical_definition,evaluation_design,model_family,manifest_model_name,model_key,fusion_type,feature_model,join_key,n_prediction_files,removed_current_event_rows,roc_auc,auprc,accuracy,balanced_accuracy,sensitivity,specificity,ppv,npv,tp,fp,tn,fn,progressors_detected,progressors_missed,false_positives_per_detected_progressor,brier_score,ece,sensitivity_at_90_specificity,threshold_at_90_specificity,sensitivity_at_95_specificity,threshold_at_95_specificity,specificity_at_90_sensitivity,threshold_at_90_sensitivity,specificity_at_95_sensitivity,threshold_at_95_sensitivity,threshold_used,n_units,n_patients,n_positive_patients,n_negative_patients,auprc_ci_high,auprc_ci_low,npv_ci_high,npv_ci_low,ppv_ci_high,ppv_ci_low,roc_auc_ci_high,roc_auc_ci_low,sensitivity_ci_high,sensitivity_ci_low,specificity_ci_high,specificity_ci_low
lgd2_coattention_virchow2,all_samples,biopsy_mean,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,coattn_abmil_cnv,model_name=coattn_abmil_cnv; cnv_variant=windows_armdiff_plus_arms_plus_cx; cnv_mask_name=none; instance_k=0; subsample_mode=uniform; embed_pca_dim=0,coattention,virchow2+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,5,0,0.7162449025194123,0.46168218513182147,0.7218543046357616,0.6883693648399531,0.6274509803921569,0.7492877492877493,0.42105263157894735,0.8737541528239202,64,88,263,38,64,38,1.375,0.19408304964353948,0.19589214047752868,0.39215686274509803,0.6559827923774719,0.2647058823529412,0.7695476710796356,0.15384615384615385,0.1138350922459115,0.05982905982905983,0.0394660755991935,0.5,453,155,55,100,,,,,,,,,,,,
lgd2_coattention_virchow2,all_samples,sample,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,coattn_abmil_cnv,model_name=coattn_abmil_cnv; cnv_variant=windows_armdiff_plus_arms_plus_cx; cnv_mask_name=none; instance_k=0; subsample_mode=uniform; embed_pca_dim=0,coattention,virchow2+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,5,0,0.7058992692905975,0.4726871462856468,0.7065337763012182,0.6716382792381799,0.6017699115044248,0.741506646971935,0.43729903536977494,0.847972972972973,136,175,502,90,136,90,1.286764705882353,0.20263542618892305,0.17499097048338236,0.38495575221238937,0.7052212357521057,0.23893805309734514,0.8241259455680847,0.17725258493353027,0.1123925521969795,0.07976366322008863,0.0424124002456665,0.5,903,155,55,100,,,,,,,,,,,,
lgd2_late_fusion_uni2,all_samples,patient_max,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=mean,late_fusion,uni2+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.8643636363636363,0.7806117986618156,0.7741935483870968,0.7554545454545454,0.6909090909090909,0.82,0.6785714285714286,0.8282828282828283,38,18,82,17,38,17,0.47368421052631576,0.16951394774964013,0.17216024242424,0.5818181818181818,0.5404700831185566,0.4909090909090909,0.5744671730412932,0.63,0.425724905644406,0.54,0.3777663305295978,0.5,155,155,55,100,0.8884789209845505,0.6635831628499239,0.8985003092145949,0.7584217506631299,0.7982407407407407,0.5584664276401564,0.9211130797290256,0.8044443002787095,0.8173005565862709,0.5596440677966101,0.8964285714285714,0.7474747474747475
lgd2_late_fusion_uni2,all_samples,patient_mean,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=mean,late_fusion,uni2+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.8307272727272728,0.7362181477042532,0.7290322580645161,0.6345454545454545,0.3090909090909091,0.96,0.8095238095238095,0.7164179104477612,17,4,96,38,17,38,0.23529411764705882,0.1762133069292584,0.12092424566456118,0.4727272727272727,0.4372999354422924,0.41818181818181815,0.47390771443553037,0.58,0.29064337168733484,0.47,0.26482120627164835,0.5,155,155,55,100,0.8334540501815442,0.6133906346656053,0.7925925925925926,0.6429884453781513,0.9583333333333334,0.625,0.8891830465162811,0.7641248491704374,0.4287854030501088,0.18623374063854947,0.9906996365524403,0.92
lgd2_late_fusion_uni2,all_samples,biopsy_max,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=mean,late_fusion,uni2+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.778392268588347,0.5216263823812216,0.7615894039735099,0.672280878163231,0.5098039215686274,0.8347578347578347,0.4727272727272727,0.8542274052478134,52,58,293,50,52,50,1.1153846153846154,0.16936365069788284,0.16002002441022142,0.43137254901960786,0.5512988533641767,0.3431372549019608,0.6195700818844287,0.4358974358974359,0.3090659401756184,0.37037037037037035,0.285556953049402,0.5,453,155,55,100,,,,,,,,,,,,
lgd2_late_fusion_uni2,all_samples,biopsy_mean,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=mean,late_fusion,uni2+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.7772191497681694,0.4859175230738015,0.7770419426048565,0.6440003351768058,0.4019607843137255,0.886039886039886,0.5061728395061729,0.8360215053763441,41,40,311,61,41,61,0.975609756097561,0.16165269431091622,0.12838406212163606,0.38235294117647056,0.5282305664004173,0.21568627450980393,0.5972891499681944,0.4672364672364672,0.2876286669658175,0.4301994301994302,0.2681222470400752,0.5,453,155,55,100,,,,,,,,,,,,
lgd2_late_fusion_uni2,all_samples,sample,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=mean,late_fusion,uni2+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.7581861675010784,0.5071847363196129,0.7663344407530454,0.6496189592292911,0.415929203539823,0.8833087149187593,0.5433526011560693,0.8191780821917808,94,79,598,132,94,132,0.8404255319148937,0.16788504884860178,0.10094956879478138,0.3805309734513274,0.5267734279837725,0.252212389380531,0.5953677273952294,0.4534711964549483,0.2678474837105791,0.35893648449039883,0.2368104990666452,0.5,903,155,55,100,,,,,,,,,,,,
lgd2_late_fusion_uni2,all_samples,patient_max,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=stack_logit,late_fusion,uni2+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.8274545454545454,0.7407499053889915,0.7612903225806451,0.6881818181818181,0.43636363636363634,0.94,0.8,0.752,24,6,94,31,24,31,0.25,0.16478500690250183,0.10783028303786066,0.509090909090909,0.4732314799415262,0.43636363636363634,0.5133245996926704,0.59,0.2782055855071667,0.5,0.2270336183344461,0.5,155,155,55,100,0.8489903527720097,0.6276785873797551,0.8221649162290573,0.6772265625,0.9322004608294929,0.6494884910485934,0.8927511551155115,0.7644143814211493,0.5714285714285714,0.30169642857142853,0.9805825242718447,0.8876861397479954
lgd2_late_fusion_uni2,all_samples,patient_mean,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=stack_logit,late_fusion,uni2+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.7898181818181819,0.6901262640910268,0.7096774193548387,0.595,0.2,0.99,0.9166666666666666,0.6923076923076923,11,1,99,44,11,44,0.09090909090909091,0.19538999084938716,0.11689395583266793,0.4,0.34646975393032725,0.34545454545454546,0.3931859625893751,0.51,0.16652900412815239,0.49,0.16137598617941856,0.5,155,155,55,100,0.796003757908048,0.5652818001344506,0.7690710616438355,0.6188677629325111,1.0,0.75,0.8595666666666667,0.7115976143723092,0.3090848806366047,0.10344827586206896,1.0,0.967391304347826
lgd2_late_fusion_uni2,all_samples,biopsy_max,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=stack_logit,late_fusion,uni2+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.7429193899782135,0.47392525538623415,0.7880794701986755,0.640690464219876,0.37254901960784315,0.9088319088319088,0.5428571428571428,0.8328981723237598,38,32,319,64,38,64,0.8421052631578947,0.15373504683624015,0.059081868635616326,0.37254901960784315,0.488915218263144,0.30392156862745096,0.5592314766307979,0.3732193732193732,0.1589915175232133,0.25925925925925924,0.1291159794577479,0.5,453,155,55,100,,,,,,,,,,,,
lgd2_late_fusion_uni2,all_samples,biopsy_mean,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=stack_logit,late_fusion,uni2+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.7351823920451371,0.44722797768907024,0.7858719646799117,0.6010139098374393,0.2647058823529412,0.9373219373219374,0.5510204081632653,0.8143564356435643,27,22,329,75,27,75,0.8148148148148148,0.15364760282286885,0.034519177353825564,0.37254901960784315,0.4246139286588549,0.22549019607843138,0.5480108636459463,0.3732193732193732,0.1435876844302719,0.2905982905982906,0.1215553286665806,0.5,453,155,55,100,,,,,,,,,,,,
lgd2_late_fusion_uni2,all_samples,sample,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=stack_logit,late_fusion,uni2+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.7212912249513078,0.469389308255206,0.769656699889258,0.6076195082417224,0.2831858407079646,0.9320531757754801,0.5818181818181818,0.7957124842370744,64,46,631,162,64,162,0.71875,0.16473106938166626,0.027749383933995828,0.36283185840707965,0.4334468593466406,0.2345132743362832,0.5413634442560693,0.32200886262924666,0.1215553286665806,0.2481536189069424,0.1077824479244315,0.5,903,155,55,100,,,,,,,,,,,,
lgd2_late_fusion_virchow2,all_samples,patient_max,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=mean,late_fusion,virchow2+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.8758181818181818,0.7961970473580662,0.8258064516129032,0.8077272727272727,0.7454545454545455,0.87,0.7592592592592593,0.8613861386138614,41,13,87,14,41,14,0.3170731707317073,0.16883984251392395,0.18894945360322046,0.6545454545454545,0.520836207445908,0.4727272727272727,0.5834010394920565,0.64,0.416024086937369,0.43,0.3545680984748874,0.5,155,155,55,100,0.9004085957635226,0.6855559269058932,0.9275679475164011,0.7982033639143731,0.8784746657283602,0.6381052824651504,0.9306848878132905,0.8221033147263218,0.859703125,0.6271186440677966,0.9370211860399129,0.8
lgd2_late_fusion_virchow2,all_samples,patient_mean,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=mean,late_fusion,virchow2+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.8409090909090909,0.7789566610249864,0.7290322580645161,0.6222727272727273,0.2545454545454545,0.99,0.9333333333333333,0.7071428571428572,14,1,99,41,14,41,0.07142857142857142,0.17893586165903103,0.11239725668586295,0.6,0.39082538231188946,0.38181818181818183,0.4573710870742797,0.47,0.2817936529108546,0.3,0.244299958423045,0.5,155,155,55,100,0.8678284187660048,0.6806017207008151,0.7840986394557822,0.6359209387843392,1.0,0.7777777777777778,0.9006475926219544,0.7769101618871674,0.3834119496855343,0.14154135338345863,1.0,0.9689030283505154
lgd2_late_fusion_virchow2,all_samples,biopsy_max,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=mean,late_fusion,virchow2+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.8028043126082341,0.5488939559816746,0.7902869757174393,0.7012317747611865,0.5392156862745098,0.8632478632478633,0.5339805825242718,0.8657142857142858,55,48,303,47,55,47,0.8727272727272727,0.16340900474766834,0.15510165722479044,0.47058823529411764,0.5285310518741608,0.29411764705882354,0.6206702020951103,0.47863247863247865,0.3118736459897509,0.3418803418803419,0.2706106877805811,0.5,453,155,55,100,,,,,,,,,,,,
lgd2_late_fusion_virchow2,all_samples,biopsy_mean,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=mean,late_fusion,virchow2+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.7913524384112619,0.5138101467572279,0.8013245033112583,0.6666247695659461,0.4215686274509804,0.9116809116809117,0.581081081081081,0.8443271767810027,43,31,320,59,43,59,0.7209302325581395,0.15751736773896155,0.1383299307178575,0.45098039215686275,0.4823745492592407,0.20588235294117646,0.579849659678602,0.4131054131054131,0.2697204757183823,0.2849002849002849,0.2329015132108458,0.5,453,155,55,100,,,,,,,,,,,,
lgd2_late_fusion_virchow2,all_samples,sample,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=mean,late_fusion,virchow2+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.742898785636789,0.500956368504483,0.7652270210409745,0.6415112220755285,0.3938053097345133,0.8892171344165436,0.5426829268292683,0.8146143437077131,89,75,602,137,89,137,0.8426966292134831,0.1687955098605246,0.09360537697032534,0.3584070796460177,0.5135553279536345,0.2345132743362832,0.5889234664231997,0.31166912850812406,0.2314678339390468,0.21565731166912852,0.2023849616454521,0.5,903,155,55,100,,,,,,,,,,,,
lgd2_late_fusion_virchow2,all_samples,patient_max,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=stack_logit,late_fusion,virchow2+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.846,0.7722491478270858,0.7741935483870968,0.7104545454545454,0.4909090909090909,0.93,0.7941176470588235,0.768595041322314,27,7,93,28,27,28,0.25925925925925924,0.16205477929032763,0.11978690276202805,0.5454545454545454,0.4466728931867865,0.4727272727272727,0.5112414484158969,0.47,0.2657423002783571,0.32,0.2094295930262088,0.5,155,155,55,100,0.8830711620131135,0.6609405826694743,0.8414824985112155,0.6956521739130435,0.9230769230769231,0.6611979166666667,0.9079376385576169,0.779398308795054,0.6274305555555555,0.3577830188679245,0.9759420289855072,0.8731818181818182
lgd2_late_fusion_virchow2,all_samples,patient_mean,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=stack_logit,late_fusion,virchow2+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.7941818181818182,0.7384217516459894,0.6967741935483871,0.5727272727272728,0.14545454545454545,1.0,1.0,0.6802721088435374,8,0,100,47,8,47,0.0,0.19651088468959857,0.11592383568749366,0.4909090909090909,0.29989497092046324,0.43636363636363634,0.34487160422395574,0.3,0.157336041936695,0.27,0.13032213570136295,0.5,155,155,55,100,0.8395486493047517,0.621099757101078,0.7543052837573385,0.6061244131455399,1.0,1.0,0.8626221445673979,0.7169440183979162,0.2428177257525082,0.05555555555555555,1.0,1.0
lgd2_late_fusion_virchow2,all_samples,biopsy_max,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=stack_logit,late_fusion,virchow2+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.771409418468242,0.5263296744942029,0.7947019867549668,0.641486509133568,0.3627450980392157,0.9202279202279202,0.5692307692307692,0.8324742268041238,37,28,323,65,37,65,0.7567567567567568,0.14651624739230998,0.06254419663734356,0.4411764705882353,0.4414766529768995,0.28431372549019607,0.5642566758795912,0.301994301994302,0.1616732147915216,0.23646723646723647,0.1390924487386031,0.5,453,155,55,100,,,,,,,,,,,,
lgd2_late_fusion_virchow2,all_samples,biopsy_mean,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=stack_logit,late_fusion,virchow2+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.7576671694318753,0.4905914283258286,0.7836644591611479,0.5822021116138762,0.21568627450980393,0.9487179487179487,0.55,0.8062953995157385,22,18,333,80,22,80,0.8181818181818182,0.14822571248929967,0.058226894357431724,0.45098039215686275,0.3863112056899895,0.19607843137254902,0.5050882537211584,0.2678062678062678,0.13537820461639724,0.20797720797720798,0.1149811922997982,0.5,453,155,55,100,,,,,,,,,,,,
lgd2_late_fusion_virchow2,all_samples,sample,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=stack_logit,late_fusion,virchow2+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.703337211278284,0.47613565013188014,0.7652270210409745,0.5914007660030588,0.24336283185840707,0.9394387001477105,0.5729166666666666,0.7881040892193308,55,41,636,171,55,171,0.7454545454545455,0.1655347131541884,0.04289154705292915,0.36283185840707965,0.420941635595903,0.22123893805309736,0.5178221921798838,0.19793205317577547,0.1042302655001206,0.14918759231905465,0.0871422666215388,0.5,903,155,55,100,,,,,,,,,,,,
lgd2_late_fusion_gigapath,all_samples,patient_max,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=mean,late_fusion,gigapath+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.8338181818181818,0.728417073943309,0.7419354838709677,0.759090909090909,0.8181818181818182,0.7,0.6,0.875,45,30,70,10,45,10,0.6666666666666666,0.17092198978073336,0.10733321382597628,0.4,0.6153546917964758,0.4,0.6376638922433514,0.62,0.4161759904332103,0.53,0.3334140105496365,0.5,155,155,55,100,0.8397667292614472,0.6023032283927209,0.9430275974025975,0.8025462962962964,0.7196798212956067,0.4853779560810811,0.9006331583008255,0.7638301714175655,0.9202088647959183,0.706344696969697,0.7970383185292295,0.6087157987643425
lgd2_late_fusion_gigapath,all_samples,patient_mean,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=mean,late_fusion,gigapath+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.7714545454545455,0.6137678228854602,0.6580645161290323,0.6000000000000001,0.4,0.8,0.5238095238095238,0.7079646017699115,22,20,80,33,22,33,0.9090909090909091,0.1905396700469447,0.11413908406619327,0.2909090909090909,0.5521349556107505,0.21818181818181817,0.5700389990927116,0.61,0.2514564318316323,0.37,0.19460930577676888,0.5,155,155,55,100,0.7406423660806225,0.4794962713478767,0.7963823336610947,0.6228753235547887,0.6849999999999999,0.3689645308924485,0.840042775487956,0.6909255391036841,0.5412457627118644,0.27191833590138675,0.8840832710978341,0.719891826923077
lgd2_late_fusion_gigapath,all_samples,biopsy_max,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=mean,late_fusion,gigapath+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.7383945031003855,0.412583819433233,0.6975717439293598,0.6518350930115636,0.5686274509803921,0.7350427350427351,0.3841059602649007,0.8543046357615894,58,93,258,44,58,44,1.603448275862069,0.17800740227262501,0.14587726259715697,0.29411764705882354,0.6101539303960548,0.24509803921568626,0.6456922468587248,0.4586894586894587,0.2525460767317503,0.301994301994302,0.1938224650807502,0.5,453,155,55,100,,,,,,,,,,,,
lgd2_late_fusion_gigapath,all_samples,biopsy_mean,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=mean,late_fusion,gigapath+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.7278085023183063,0.3923963396016828,0.717439293598234,0.6298810122339534,0.47058823529411764,0.7891737891737892,0.39344262295081966,0.8368580060422961,48,74,277,54,48,54,1.5416666666666667,0.1717728806700799,0.1120275906480292,0.27450980392156865,0.5841489596044319,0.17647058823529413,0.6278515095503587,0.48717948717948717,0.2386165629265796,0.29914529914529914,0.17361818915470903,0.5,453,155,55,100,,,,,,,,,,,,
lgd2_late_fusion_gigapath,all_samples,sample,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=mean,late_fusion,gigapath+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.7128272833034862,0.4273936110986595,0.6965669988925803,0.613407014287395,0.4469026548672566,0.7799113737075333,0.404,0.8085758039816233,101,149,528,125,101,125,1.4752475247524752,0.17925905929218844,0.08763923189649075,0.28761061946902655,0.5940322545452403,0.1902654867256637,0.6302862365953845,0.33234859675036926,0.174594378220862,0.17872968980797638,0.1271618466371995,0.5,903,155,55,100,,,,,,,,,,,,
lgd2_late_fusion_gigapath,all_samples,patient_max,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=stack_logit,late_fusion,gigapath+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.7592727272727273,0.5676016243060268,0.5935483870967742,0.5090909090909091,0.21818181818181817,0.8,0.375,0.6504065040650406,12,20,80,43,12,43,1.6666666666666667,0.19465254556405273,0.22371235301358494,0.12727272727272726,0.5980600464542906,0.12727272727272726,0.6337386564550344,0.63,0.2823341410670613,0.52,0.2322426573012393,0.5,155,155,55,100,0.6991702615678084,0.43771390850934233,0.7346235795454545,0.5679607918508552,0.5454545454545454,0.2,0.8360544217687075,0.6797593246446249,0.32653061224489793,0.11314102564102564,0.8826814768460576,0.7231112637362638
lgd2_late_fusion_gigapath,all_samples,patient_mean,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=stack_logit,late_fusion,gigapath+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.7196363636363636,0.5624541277952582,0.6064516129032258,0.5109090909090909,0.18181818181818182,0.84,0.38461538461538464,0.6511627906976745,10,16,84,45,10,45,1.6,0.2224551621610507,0.19282841763363487,0.18181818181818182,0.5330550875079116,0.16363636363636364,0.5681582072941574,0.36,0.15869020294962197,0.22,0.13461583429644478,0.5,155,155,55,100,0.6900764664223539,0.4323607319089989,0.7323880597014925,0.5730674962292609,0.5905228758169934,0.19230769230769232,0.7956041217257318,0.6320826261117524,0.2857142857142857,0.08294827586206897,0.9123679718339912,0.7658044058744993
lgd2_late_fusion_gigapath,all_samples,biopsy_max,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=stack_logit,late_fusion,gigapath+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.6706887883358471,0.3312294805962471,0.6777041942604857,0.4964387464387464,0.16666666666666666,0.8262108262108262,0.21794871794871795,0.7733333333333333,17,61,290,85,17,85,3.588235294117647,0.1810752368887814,0.12090667815309894,0.1568627450980392,0.5834295802837306,0.11764705882352941,0.6332619852662689,0.3418803418803419,0.1673829260656337,0.17663817663817663,0.1283058789942973,0.5,453,155,55,100,,,,,,,,,,,,
lgd2_late_fusion_gigapath,all_samples,biopsy_mean,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=stack_logit,late_fusion,gigapath+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.6702139545276801,0.32809196777467114,0.6843267108167771,0.4972347913524384,0.1568627450980392,0.8376068376068376,0.2191780821917808,0.7736842105263158,16,57,294,86,16,86,3.5625,0.18060313458589747,0.11878340318788162,0.1568627450980392,0.5541961459287184,0.11764705882352941,0.607860010077909,0.38461538461538464,0.1629390455784909,0.18803418803418803,0.1246782148317858,0.5,453,155,55,100,,,,,,,,,,,,
lgd2_late_fusion_gigapath,all_samples,sample,NextBiopsyProgression_LGD2plus,HGD/IMC/OAC or two consecutive LGD biopsies,5-fold patient-disjoint CV,multimodal,mean; stack_logit,fusion_method=stack_logit,late_fusion,gigapath+cnv_anchor,prediction.patient_id; sample_id->basename(CNVAbsPath) for timing/biopsy,1,0,0.6506189461575665,0.3625334975573477,0.6866002214839424,0.5139083149239879,0.168141592920354,0.8596750369276218,0.2857142857142857,0.7558441558441559,38,95,582,188,38,188,2.5,0.18909540221924942,0.10301717773148417,0.16371681415929204,0.5484688260669904,0.13716814159292035,0.607860010077909,0.20088626292466766,0.1187498417623983,0.1240768094534712,0.0986263643563621,0.5,903,155,55,100,,,,,,,,,,,,
